m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,log_idt
3.0669824524626748,3.1518758688258943,0.5874975882011537,2.9907479748274044,1.50993471124866,2.611348668096821,1.417143401673814,1.72074028447466,1.2223042131928734,1.893303998434074,2.3804620269514483,1.2703971247278871,-2.3512092962205404
2.8596122879148322,2.836399120345647,1.1073399303619333,2.4754865550576444,0.7779891729089246,0.9488132279276236,0.5739599055036315,0.5251246111085147,1.1118391076680654,1.831994148308145,2.4124591811037828,1.3352975022834204,-2.3391136119140485
0.698539840687754,1.2198473916190513,2.17692797495678,2.9986240122172925,0.899291342061892,2.3251854142546717,0.7410041911911969,2.651021828371522,2.1708759833987714,1.2478004121320254,2.6815718988667583,0.371477687052394,-2.3302960066427856
1.3217923141121286,2.785257114892912,0.5267341203545021,0.5212166097661564,0.9447177971989089,2.796952692006362,1.3767488394198126,2.4280823331076227,0.9683309112494014,0.6612174658031613,0.8526854440103078,2.1750237429536496,-2.3773291246155948
1.6711746181630136,1.6975732311439768,1.074410407166474,1.6204060793213857,1.3682275118060836,3.070637906102883,2.866324037656156,2.060601899698325,2.7831907577844315,2.347895968760512,1.4310487586528329,0.4907835724886487,-2.3403000563549123
2.4620675233977525,2.8530202908356315,2.043367549662518,1.712024159600691,0.7557973988804059,2.903313880912597,1.1924550448905935,1.9776823891567925,0.4499509876874052,1.1031743111093006,1.2436240844239703,3.1547363857660096,-2.3730912731828293
2.802942716303703,1.430065835519409,1.5303939708901066,2.2978996429476686,1.959077261089617,1.9778537463924344,1.6339104519246992,0.476224484264304,2.975947966483359,1.295518231807893,0.8700141877917624,2.9092951603444432,-2.3177346842101043
2.9305498056010815,1.078587284066703,1.1560390113412338,1.1611596759845306,1.2345081623830774,2.9282941288174604,1.2630017912257498,2.7253429848733917,0.5772341334264048,1.9695791120441322,1.6202877377237805,0.985476740530687,-2.33675348971488
1.6417913187391762,2.185570184107938,1.3491584202629483,2.5001606177455074,0.46734750837047356,1.8087850987855765,2.2487908724716177,3.096268415230171,0.7170036608151045,2.713069693488582,0.6107568175295935,1.8346313423362737,-2.411364008251151
0.8352425126591847,0.32790470498835933,1.8792921505815974,2.824374730392128,2.8040108616064576,0.8316948311521875,1.0321992875318695,1.6800901702492084,1.0006910877094366,1.3632529063664502,1.1626493177283836,1.4212864926900586,-5.143626089926477
1.098967316806467,1.4872890886917152,1.366278815556078,2.4966088665517954,2.7762843982081487,1.4565477971764962,1.817017713635699,0.8037679352954692,1.6125182804023428,2.7471611272850067,2.472812912211211,2.0000474468112195,-2.335234012623646
1.6989775308782777,1.553151684630492,0.6577974811289825,0.7438965756714973,2.5952355374258422,2.3536216628651383,2.8032519928050132,0.6838963759611629,1.2168281593116972,0.880015251133149,2.0385280576444598,2.995476169642833,-2.316690173763718
0.47984630917592486,0.5114145129743495,2.1027954853445747,2.9606941506629547,0.8475640749401263,2.448274874348563,2.6415100761616697,2.03168538754758,1.8854844411782457,2.390700385818339,2.6733914043872073,2.7905852449756265,-2.6404934820221406
3.151017893026745,0.5315652007110085,2.172978266591266,1.6865256173717889,2.385186306115904,1.4035537693320403,2.0071537231870797,1.7929691082027703,1.665898751263237,1.2103993283860506,2.120747740770276,1.6274233427013303,-3.2179893586768102
1.094446153218661,2.469547301451652,0.5365481453764482,0.6607812559563147,2.425841167885614,2.6226079600361882,0.49954011253949093,2.324866884600731,1.252331294835954,2.0382771599537612,2.5148787328506654,1.2970247042950143,-2.34876128280817
3.1212473603114286,0.6639527206902791,1.1987068511002774,2.0811172157700417,0.36630427690016576,1.5118759644203086,2.0210220180801644,1.7861238554685708,1.2056849196344377,0.7472449028264854,2.4077556025402593,1.6017658356592128,-2.3439267381095363
0.3978167303928213,2.8208976040031684,0.9244784774792829,1.22118921192782,1.5336234780179703,2.9338107350623104,0.8501940638757266,1.869454700582378,0.9015531223020161,0.7677649748476754,1.363215282048975,2.604530911784344,-2.3320266368333895
