m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,log_idt
0.7055068296713072,0.5691152950251266,2.1582709110213756,1.8150076575910057,2.343695736135184,0.8208207864145141,1.50828204346031,2.920112220077281,2.6326611548332144,1.4534817509003057,0.7082142547372987,0.4695732099518974,-4.241832409333189
1.4572172808220711,1.791375097123137,2.0905872921824105,1.7075867606180304,1.8100196178115444,2.809965394186855,1.9665282874657808,2.6561030618338597,2.5827643456454448,0.9627222550010749,1.06278945828845,1.0977666338431415,-4.762237905886182
2.7235530404787895,0.9235430331509882,2.0955282813168563,1.75068286237726,2.7841953684760194,3.08435295173919,2.9665756415201985,3.0462138689134854,2.03868465106081,2.2490890216328827,1.856106108539464,0.5666544760248342,-3.819319569999654
2.648177270804075,1.8675218891202259,1.810514982501814,1.6633202431972478,0.5115506228930452,2.5624168691264404,1.050420479385428,2.989340305434146,2.607402968409964,2.4007138212195587,1.7317279056207306,0.40802955753297,-4.09009052937226
1.1794099079784701,1.005028908693091,1.1106583082855515,3.081124622703329,2.4556740103705397,2.832568147148329,2.3706656436438562,1.287576711425148,2.9077068888976405,0.4337418547592946,1.5145218598739587,1.3253988052488916,-4.994705572902993
1.7644260464175177,1.9800023523593053,1.8980610707903898,3.1121813449631013,2.945283549028786,1.832100996687246,2.6334742651819902,3.1285529391122684,3.0729183888009493,1.25629866742957,2.4635741285490154,1.6138052724648988,-4.948470724094536
2.0817417335183337,0.8259193054783696,0.896351434845672,2.3319454940451503,0.9734579132072525,1.949805530734002,0.6779191816415637,2.1859127182896443,3.108968271684444,0.8622571975023281,0.7590309515805763,3.036626415770873,-4.452347611538658
1.644479649139951,1.7284392734554335,1.3121488782258108,1.6104430471354485,1.988839778192356,2.2572366153326566,1.115823275590221,1.1608443631561738,1.6560447654992034,1.5779132979456003,1.2397763789880771,1.8423387293399973,-2.3234027279775757
1.2977795476075977,0.34001077094191234,0.760957544292244,1.5875762288957231,1.126821069020627,1.521902730479466,1.3254730257240785,2.295115171019132,0.4778968425659136,1.3592691353203619,1.6801047573687191,0.3255135620920706,-3.56553432258537
0.6071682047406397,1.9370575900986358,1.0321401025044212,1.4235599680450777,0.7014074842231912,0.33047794221017346,1.6065405028504556,0.8822134071224916,1.7416995605842507,2.902907695925829,2.567400111857909,0.8823360355640695,-2.314417165935085
1.6002441489637282,1.0699347604224818,1.6725110498926818,2.7723313641278344,1.7214495346384928,0.7178798120626196,3.1177801666533957,1.1585861900140058,0.9257656300737804,2.0991776355639047,0.8057540305945942,2.3104784032054053,-3.321301099783983
1.7198021011646403,2.0309741323498987,1.0717769410642373,0.3251182170877368,0.45498750995390325,3.078895827614426,1.7764641302229114,2.0042722245150317,2.176798181168261,0.8547803968605883,2.217727538369935,2.4762513708466165,-2.3234962346901056
1.0090797328136707,1.3121280346415245,1.7709329973446146,2.7133432646454807,1.6405288207066162,2.5417215772068205,2.864290566516495,0.7774813504228227,2.195490585010429,1.112646312694937,2.693374029740968,1.9392452756457048,-2.7760817472109807
1.9711245091293084,3.0718270383706576,1.0493017287360062,1.8443279261805818,1.1449110153739859,2.2507140061977546,2.772431677884396,1.4629725073090838,2.1109226191811086,2.790825233147186,2.211973655211401,1.4247550224897751,-2.3239860000783823
