m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,log_idt
2.5357242096350325,2.9951675645200546,2.278236039261598,0.3712808681030133,1.7103942450791834,2.134968421405746,1.9351639811999937,2.419006266033541,2.832778730735338,-2.3326278568091334
1.752703543642556,2.151219496511035,0.43435844640529075,1.0427885846020248,2.5240363589703523,2.5863240902396143,1.298385684351117,0.7736017395405042,2.7244475620935233,-2.3299948671988173
1.1037607757935894,0.7790173472984601,1.4279032717999849,0.34506071188554693,1.7245411463152813,2.3287404160930443,2.315230549086928,0.6684046750935446,3.1453987006464565,-2.554316540806514
2.2501409507477836,0.3965225519486508,1.1302919922078623,2.753628200582501,0.6375845820082939,2.0965061538084107,1.450181133176742,1.446807320037735,2.0195486906039686,-5.479789043156617
2.6141588375106566,0.46500601943843645,2.1363270241739754,0.4743662026453196,1.957759196414093,1.0173861136261946,2.0281160772590257,1.577307678019326,2.2951410528391825,-3.8881066525076706
0.5611790635365415,1.0613042862473119,2.315765755648627,2.1234063328763777,0.9702285193137787,1.5357645628553973,1.9703602145710861,1.0485189153790955,0.6525816974644858,-3.0460938663235715
1.0308968999276573,2.560384653481374,1.7651378562323492,2.9522165410035988,1.1456061453494637,2.9959261863933415,2.5575841805258808,1.5647085817668458,1.5810734394553425,-2.311202692272278
2.073842596442519,1.4782034004538631,2.6508450545030087,2.803641701022077,1.7535793527226835,2.801860285341785,2.0876450232044967,2.7541940767173325,2.395030999855241,-3.2359198185179467
1.615179503321387,1.0946576816531377,1.683217068336229,2.5987834976449706,0.8379863909168275,2.783753978729209,1.770352498066085,0.6056118474806433,2.3005236045732236,-2.311441221392761
2.161064897348311,1.0365000296154028,0.5472902158911335,1.2715970029000756,2.3111886697074064,1.1223505535448715,2.4466469524834062,1.8467672080665702,1.0599170167543273,-2.3837792850295876
0.575393885508608,0.7332145651425583,2.2394358411908235,0.5924955138323376,2.4136933590430654,2.1808547329221186,1.5124768953949683,1.8035118491844302,1.6578250336455789,-3.664276793310744
2.701922861766925,1.7051594454374346,2.4751215489750518,2.22523518747494,3.1554313386716144,1.7137543890415068,2.031391145490741,0.5651511867346062,0.5570570154223002,-3.099507672117667
0.5721672594972005,0.9284523478522224,1.3580401613290416,2.6649160610942793,2.4447149827571826,2.323952455476639,0.7102367860938572,1.592185007680245,1.8718353296614776,-3.309157216370022
2.3866840296165286,0.790084943504396,2.0899637442950203,2.4358753602764254,0.5919918922073264,1.0394818921552147,2.7333188416713012,2.0458555991398013,1.663347381927069,-3.9145946562385676
1.4041050196092575,1.278002372918125,1.3193898505538852,2.252835582060715,2.6801881526649205,0.5506941441905512,2.5388077490580154,2.4227439179746306,2.759941730535585,-2.3035030580107216
1.4092127748480794,1.2583322404205026,0.4898578790527818,1.2570551521418154,0.9411069828657621,2.925630784385462,0.920621731164929,3.0201595097636975,2.5763922437604125,-2.3988377855426233
2.4545839917940975,0.6312745894041185,2.8765013421123733,0.6121840426688653,0.8313573766107527,1.3466177874784175,0.39035639754485646,2.195709726039124,2.938798561052743,-2.805786501336788
2.522827585019506,0.5523117131297786,0.7555729006459063,0.8519450828654851,3.132148516183855,1.7694043321287776,2.674762223277637,0.6738518068882292,1.0558099549632114,-3.0482781118970346
1.7418699948109249,0.563095412111326,1.7417264655115705,0.5699378519736035,2.6237459848559324,0.7675527785948972,0.3540742821851013,1.5471191265198077,2.177202455236496,-3.948186248165086
1.2639080352501613,2.209692108002557,1.433877811112532,0.48253843887573256,3.157670360352643,3.03027223086011,2.1158054421165846,1.9968168266439679,2.5596730431903394,-2.3032613634485095
1.8591848962049207,0.9846360828291925,2.564154169661106,3.0952333421937586,0.9438251940843765,2.091582796028932,2.1444260256681353,0.49318870002962245,2.7580228312831867,-4.177677484147921
0.7731566218139272,0.4311974130099464,0.8188422365140706,0.3288240996361939,2.631121877708012,2.4626685198958542,0.7063127978075245,1.1028395617663345,0.3275219779300511,-3.45621200732602
2.170090348853763,1.1087338030940956,0.5796581356239168,2.985060421785907,0.48299275115278906,0.45202386977499837,0.7163971249881291,2.9287119080421964,0.5969642689685948,-2.400818626475587
0.8789818354123693,0.6046069355707268,2.9380921955700536,2.8779793263383677,1.8564488080035235,0.36574317205638174,1.7326748833412375,0.823465034093797,2.9534042099278786,-6.671803762777323
2.538001571559581,1.198112341999706,2.215325497637898,2.167441938617437,1.8436581706406496,2.5897341780361156,1.4151219955771992,3.1460806841745894,2.571720075163084,-3.250551635991459
